UserID,MovieID,Rating
450,260,2.5
452,260,2.5
453,260,1.5
456,260,2.5
457,260,2.5
459,260,1.5
461,260,-2.5
462,260,1.5
464,260,2.5
466,260,-1.5
469,260,1.5
474,260,1.5
475,260,2.5
477,260,2.0
479,260,1.5
480,260,2.0
483,260,2.0
487,260,1.5
492,260,1.5
493,260,2.5
494,260,2.5
497,260,-1
500,260,1.5
509,260,1.5
513,260,2.5
514,260,2.5
515,260,2.5
516,260,2.5
517,260,1.0
522,260,2.5
524,260,2.5
525,260,1.5
527,260,2.5
529,260,2.5
531,260,2.5
534,260,2.0
540,260,2.5
548,260,1.0
549,260,-1
551,260,1.0
555,260,2.5
557,260,0.5
559,260,2.5
560,260,1.5
561,260,2.0
567,260,-1
570,260,1.0
572,260,2.5
573,260,2.5
577,260,2.5
580,260,1.5
582,260,1.5
586,260,2.0
590,260,2.5
591,260,2.5
593,260,2.5
596,260,1.5
597,260,2.5
599,260,2.5
600,260,1.5
602,260,2.5
603,260,1.5
605,260,2.5
606,260,2.0
607,260,0.5
608,260,1.0
610,260,2.5
1,296,0.5
4,296,-2
5,296,2.5
6,296,-1
8,296,1.5
10,296,-2
14,296,0.5
15,296,1.5
16,296,0.5
17,296,2.5
18,296,1.5
21,296,1.0
23,296,1.0
24,296,1.5
26,296,1.5
28,296,2.0
29,296,1.0
32,296,2.5
33,296,2.5
37,296,2.5
38,296,0.5
39,296,2.5
40,296,2.5
41,296,2.5
42,296,2.5
43,296,0.5
45,296,2.5
50,296,1.5
54,296,0.5
56,296,1.5
57,296,0.5
58,296,2.5
62,296,2.0
63,296,2.5
64,296,2.0
66,296,2.5
67,296,2.0
68,296,-1
69,296,2.5
72,296,2.0
74,296,2.5
76,296,2.0
78,296,1.5
81,296,0.5
84,296,1.5
91,296,2.0
94,296,1.5
96,296,2.5
99,296,2.5
100,296,1.0
102,296,2.5
103,296,2.5
105,296,2.5
107,296,0.5
109,296,2.5
110,296,2.0
115,296,2.5
117,296,1.5
118,296,1.5
119,296,1.5
121,296,1.5
122,296,2.5
123,296,1.5
124,296,2.0
125,296,2.0
126,296,-2
130,296,1.5
131,296,1.5
132,296,1.5
133,296,0.5
134,296,1.5
135,296,1.5
136,296,-2
137,296,0.5
140,296,1.5
141,296,1.5
142,296,2.5
144,296,1.5
145,296,1.5
152,296,2.0
153,296,0.5
156,296,2.5
159,296,-2.5
160,296,2.5
162,296,0.5
166,296,2.0
167,296,0.5
168,296,2.0
170,296,-1
171,296,2.5
173,296,-2
174,296,0.5
176,296,0.5
177,296,2.5
178,296,2.0
179,296,1.5
181,296,-1
182,296,2.5
187,296,2.0
191,296,2.5
192,296,0.5
193,296,1.5
195,296,2.5
197,296,2.5
198,296,2.5
199,296,1.5
200,296,2.5
201,296,2.5
202,296,1.5
203,296,2.5
204,296,2.0
210,296,-2.5
211,296,2.0
212,296,1.0
215,296,1.0
217,296,-1
219,296,1.5
220,296,2.5
221,296,2.5
222,296,1.5
223,296,0.5
226,296,2.0
227,296,2.0
229,296,2.5
231,296,1.5
232,296,2.5
233,296,1.5
235,296,1.5
239,296,2.5
240,296,-1
241,296,2.0
242,296,2.5
246,296,1.5
247,296,1.5
249,296,1.5
251,296,2.5
254,296,2.5
260,296,2.0
261,296,2.5
262,296,0.5
263,296,0.5
266,296,2.5
273,296,1.5
274,296,2.5
275,296,2.5
279,296,2.5
282,296,1.5
284,296,1.5
285,296,1.5
286,296,2.5
288,296,2.5
290,296,2.5
292,296,0.5
294,296,1.5
295,296,2.5
296,296,2.0
298,296,2.0
301,296,2.0
302,296,2.5
304,296,2.5
305,296,2.5
307,296,2.0
309,296,1.0
313,296,2.5
314,296,-2
317,296,2.5
318,296,2.0
322,296,2.5
323,296,1.5
325,296,2.5
326,296,1.5
328,296,2.5
330,296,1.5
331,296,2.5
332,296,1.5
334,296,1.5
335,296,2.5
336,296,2.5
338,296,2.0
339,296,-0.5
340,296,1.5
343,296,2.0
346,296,1.0
348,296,2.5
349,296,1.5
351,296,2.0
352,296,2.5
353,296,2.5
354,296,2.0
357,296,2.0
359,296,1.5
362,296,2.5
363,296,2.5
368,296,2.5
370,296,2.5
372,296,1.5
373,296,2.5
374,296,2.5
379,296,-1
380,296,2.5
382,296,2.5
384,296,2.5
385,296,1.5
386,296,2.5
387,296,2.5
391,296,2.5
395,296,0.5
399,296,2.5
400,296,2.5
402,296,2.5
403,296,2.5
404,296,0.5
405,296,2.0
409,296,2.5
410,296,-1
411,296,2.5
413,296,2.5
414,296,2.5
415,296,2.5
416,296,1.5
417,296,2.5
418,296,2.0
419,296,2.5
420,296,1.5
423,296,2.0
424,296,2.0
425,296,1.5
426,296,1.0
427,296,2.0
428,296,2.0
432,296,-0.5
433,296,2.5
434,296,2.5
437,296,2.5
441,296,2.5
443,296,1.5
444,296,2.5
445,296,1.5
446,296,1.5
447,296,2.5
448,296,2.5
453,296,2.5
454,296,1.5
458,296,1.5
462,296,-0.5
463,296,1.5
464,296,2.0
468,296,0.5
469,296,2.5
470,296,0.5
471,296,1.5
474,296,1.5
476,296,0.5
477,296,2.0
480,296,1.5
483,296,2.5
486,296,2.5
489,296,1.5
490,296,1.5
498,296,1.5
503,296,2.5
504,296,1.5
509,296,1.0
512,296,2.5
513,296,2.0
514,296,1.5
522,296,2.5
526,296,1.5
528,296,1.5
540,296,2.5
542,296,1.0
551,296,1.0
552,296,1.5
553,296,2.5
555,296,1.5
558,296,0.5
559,296,0.5
560,296,1.5
561,296,2.0
562,296,2.5
565,296,2.5
566,296,1.5
568,296,2.0
569,296,2.5
573,296,2.5
574,296,0.5
575,296,2.5
580,296,2.5
583,296,1.5
584,296,0.5
585,296,2.5
587,296,2.5
588,296,2.5
589,296,2.5
590,296,2.0
592,296,1.5
599,296,2.5
600,296,2.0
602,296,2.5
603,296,2.5
604,296,2.5
605,296,-1
606,296,2.5
607,296,0.5
608,296,2.5
609,296,1.5
610,296,2.5
1,316,0.5
5,316,-1
6,316,2.5
19,316,-1
24,316,1.0
27,316,1.5
28,316,1.5
29,316,1.5
35,316,0.5
37,316,2.5
40,316,0.5
42,316,-1
43,316,1.5
45,316,1.5
46,316,1.5
51,316,2.0
56,316,0.5
57,316,0.5
64,316,0.5
68,316,1.0
81,316,1.5
91,316,1.5
93,316,2.5
94,316,1.5
99,316,-1
107,316,0.5
117,316,0.5
121,316,0.5
126,316,-2
129,316,2.0
130,316,0.5
134,316,1.5
136,316,-1
145,316,-1
149,316,1.5
160,316,-1
173,316,0.5
174,316,2.5
176,316,1.5
179,316,0.5
181,316,0.5
182,316,-0.5
186,316,1.5
191,316,-2
192,316,1.5
198,316,2.5
217,316,0.5
219,316,-0.5
220,316,-1
226,316,-0.5
239,316,1.5
240,316,1.5
242,316,0.5
244,316,0.5
248,316,1.0
264,316,1.0
265,316,2.5
266,316,0.5
274,316,1.0
284,316,1.5
294,316,0.5
305,316,0.5
312,316,0.5
313,316,1.5
314,316,-1
321,316,1.5
323,316,-0.5
330,316,2.0
332,316,0.5
334,316,0.5
340,316,1.5
344,316,1.0
347,316,0.5
353,316,0.5
355,316,1.5
356,316,1.5
368,316,-1
372,316,2.5
374,316,0.5
379,316,0.5
380,316,2.5
381,316,1.0
386,316,0.5
387,316,1.0
394,316,-1
395,316,0.5
404,316,0.5
408,316,1.0
411,316,1.5
414,316,0.5
425,316,1.0
429,316,0.5
434,316,1.0
436,316,-1
438,316,1.0
446,316,1.5
447,316,0.5
448,316,0.5
452,316,2.5
453,316,0.5
455,316,0.5
458,316,1.5
469,316,0.5
470,316,0.5
474,316,1.0
477,316,0.5
480,316,1.5
482,316,2.5
485,316,0.5
486,316,0.5
489,316,0.5
494,316,0.5
498,316,-1
507,316,0.5
512,316,0.5
520,316,1.5
524,316,0.5
534,316,1.0
541,316,2.5
555,316,1.5
559,316,0.5
560,316,1.5
561,316,2.0
566,316,1.5
569,316,1.5
570,316,1.0
573,316,1.5
574,316,1.5
577,316,-1
580,316,1.5
584,316,0.5
586,316,1.5
588,316,-1
592,316,1.5
594,316,1.5
599,316,0.5
602,316,0.5
604,316,1.5
607,316,0.5
608,316,0.5
1,333,2.5
2,333,1.5
6,333,2.5
19,333,-1
42,333,2.5
45,333,1.5
51,333,-1
56,333,0.5
58,333,2.5
64,333,2.0
68,333,1.5
69,333,2.5
99,333,2.5
117,333,0.5
136,333,2.5
155,333,1.5
169,333,2.0
174,333,1.5
182,333,1.0
203,333,-2
225,333,2.5
226,333,1.5
240,333,2.5
274,333,1.0
276,333,2.5
284,333,1.5
294,333,-2
298,333,0.5
307,333,0.5
335,333,2.0
353,333,2.5
365,333,0.5
381,333,2.0
386,333,0.5
414,333,0.5
435,333,1.0
436,333,0.5
477,333,0.5
484,333,1.5
495,333,1.0
498,333,2.5
520,333,1.5
555,333,2.5
559,333,-1
573,333,2.5
588,333,1.5
590,333,-0.5
592,333,0.5
599,333,-0.5
608,333,1.5
1,349,1.5
5,349,0.5
6,349,2.5
11,349,2.5
26,349,0.5
28,349,0.5
37,349,1.5
42,349,1.5
43,349,0.5
46,349,0.5
56,349,1.5
57,349,1.5
58,349,0.5
84,349,1.5
91,349,0.5
93,349,1.5
99,349,2.5
102,349,1.5
107,349,1.5
109,349,0.5
117,349,0.5
121,349,0.5
126,349,1.5
130,349,-1
133,349,-1
134,349,1.5
135,349,-1
136,349,2.5
140,349,1.5
142,349,0.5
166,349,1.0
174,349,1.5
176,349,1.5
178,349,1.5
179,349,1.5
181,349,1.5
192,349,2.5
199,349,1.0
203,349,1.5
217,349,1.5
220,349,1.5
229,349,1.5
235,349,0.5
239,349,2.0
240,349,0.5
242,349,0.5
244,349,1.5
284,349,0.5
288,349,0.5
292,349,1.5
294,349,-1
297,349,1.5
301,349,1.5
304,349,1.5
314,349,0.5
321,349,0.5
340,349,1.5
349,349,2.5
353,349,1.5
356,349,1.0
368,349,1.5
374,349,0.5
376,349,1.5
379,349,1.5
385,349,0.5
386,349,-1
391,349,0.5
402,349,0.5
404,349,1.5
411,349,0.5
414,349,0.5
429,349,0.5
434,349,1.0
436,349,0.5
446,349,0.5
447,349,1.5
448,349,1.5
455,349,1.5
458,349,2.5
465,349,1.5
468,349,-1
470,349,1.5
474,349,0.5
476,349,0.5
480,349,0.5
485,349,2.5
486,349,1.5
493,349,0.5
498,349,2.5
507,349,0.5
512,349,0.5
517,349,-0.5
524,349,2.5
530,349,1.5
536,349,2.5
541,349,2.5
559,349,0.5
561,349,0.5
566,349,0.5
569,349,1.5
570,349,1.5
577,349,0.5
584,349,2.5
588,349,1.5
590,349,1.0
592,349,1.5
597,349,0.5
599,349,0.5
600,349,-1
602,349,1.5
1,356,1.5
6,356,2.5
7,356,2.5
8,356,0.5
10,356,1.0
11,356,2.5
14,356,1.5
15,356,2.5
16,356,1.0
17,356,2.5
18,356,2.0
19,356,-1
21,356,2.0
22,356,2.5
24,356,2.0
26,356,0.5
27,356,2.5
28,356,1.5
29,356,2.0
33,356,2.5
34,356,1.5
37,356,1.5
38,356,0.5
41,356,-1
42,356,2.5
43,356,2.5
45,356,2.5
47,356,2.0
49,356,1.5
50,356,0.5
52,356,2.5
54,356,1.5
56,356,2.5
57,356,1.5
58,356,1.5
62,356,2.5
63,356,1.0
64,356,1.5
66,356,2.5
67,356,2.0
68,356,1.0
69,356,1.5
70,356,1.5
72,356,1.5
76,356,-2
78,356,0.5
81,356,-1
82,356,2.0
83,356,2.0
84,356,2.5
86,356,1.5
89,356,-2.5
91,356,0.5
93,356,2.5
94,356,0.5
98,356,2.5
100,356,1.5
102,356,2.5
103,356,1.5
104,356,1.5
105,356,1.0
109,356,2.5
111,356,2.5
112,356,1.0
113,356,1.5
116,356,1.5
117,356,1.5
119,356,1.5
121,356,1.5
122,356,2.5
124,356,2.5
125,356,2.5
126,356,1.5
131,356,0.5
132,356,1.5
133,356,1.5
137,356,1.0
140,356,1.5
141,356,1.5
142,356,1.5
143,356,2.5
144,356,1.5
148,356,1.5
153,356,1.0
154,356,2.5
156,356,0.5
159,356,1.5
160,356,0.5
162,356,2.5
166,356,1.5
167,356,0.5
168,356,1.5
169,356,2.0
170,356,1.5
173,356,2.5
174,356,0.5
177,356,2.5
178,356,2.0
179,356,2.5
181,356,2.5
182,356,2.5
187,356,-1
188,356,2.5
189,356,1.5
192,356,2.5
193,356,0.5
197,356,0.5
198,356,2.5
199,356,-1
200,356,1.5
201,356,2.5
202,356,2.5
205,356,1.5
209,356,2.0
211,356,2.0
212,356,1.0
215,356,1.0
217,356,-1
220,356,2.5
221,356,1.0
222,356,1.5
224,356,2.5
226,356,1.5
227,356,2.5
229,356,1.5
232,356,1.5
233,356,2.5
235,356,2.5
237,356,-1
239,356,2.5
240,356,2.5
243,356,1.5
244,356,2.5
246,356,1.0
247,356,2.5
249,356,2.0
251,356,2.5
254,356,2.5
261,356,2.5
263,356,1.5
264,356,1.0
266,356,1.5
268,356,-1
274,356,2.0
275,356,0.5
276,356,2.5
279,356,0.5
280,356,1.5
282,356,2.0
283,356,2.5
284,356,2.5
286,356,2.0
288,356,2.5
292,356,2.0
294,356,2.5
296,356,2.5
298,356,0.5
300,356,1.5
301,356,1.5
304,356,2.5
305,356,2.0
307,356,1.5
308,356,-0.5
312,356,1.5
314,356,1.5
317,356,2.5
318,356,2.0
319,356,1.5
321,356,2.5
322,356,1.0
323,356,1.0
325,356,-1
326,356,2.5
327,356,2.5
328,356,0.5
330,356,2.5
332,356,2.0
334,356,1.5
335,356,1.5
336,356,2.0
339,356,1.5
340,356,0.5
341,356,1.0
344,356,2.5
347,356,1.5
349,356,2.5
351,356,2.0
352,356,2.5
354,356,2.0
356,356,1.5
357,356,1.0
361,356,1.0
362,356,2.0
365,356,2.0
367,356,2.5
368,356,1.5
372,356,0.5
373,356,1.5
374,356,1.5
375,356,2.0
376,356,1.0
379,356,2.5
380,356,2.5
381,356,1.5
382,356,2.0
385,356,1.5
387,356,1.5
391,356,2.5
394,356,1.5
395,356,0.5
399,356,2.5
400,356,2.0
401,356,1.0
404,356,1.5
411,356,2.5
414,356,2.5
415,356,2.5
416,356,-0.5
417,356,1.5
418,356,1.5
419,356,2.0
420,356,1.5
423,356,2.5
425,356,2.5
426,356,2.5
428,356,0.5
430,356,0.5
432,356,2.0
434,356,2.0
436,356,1.5
437,356,0.5
438,356,1.5
439,356,2.5
443,356,2.5
444,356,2.5
445,356,0.5
446,356,0.5
447,356,1.5
448,356,0.5
452,356,2.5
453,356,2.5
455,356,2.5
458,356,2.5
460,356,2.0
461,356,2.5
462,356,-0.5
463,356,1.5
464,356,2.5
465,356,2.5
466,356,2.5
470,356,2.5
471,356,0.5
474,356,0.5
476,356,2.5
477,356,2.5
480,356,2.5
483,356,2.5
484,356,2.5
485,356,2.5
486,356,2.5
489,356,1.5
490,356,1.0
491,356,2.0
495,356,1.5
498,356,2.5
500,356,1.5
503,356,1.5
507,356,1.5
511,356,2.0
512,356,2.5
514,356,1.5
515,356,2.5
517,356,1.0
519,356,2.5
520,356,1.0
522,356,1.0
523,356,2.0
525,356,1.5
528,356,2.5
530,356,2.5
533,356,2.5
534,356,2.0
536,356,2.5
541,356,2.5
542,356,2.5
543,356,0.5
548,356,2.5
550,356,1.5
551,356,2.0
552,356,1.5
555,356,2.5
559,356,1.5
560,356,1.0
561,356,1.5
562,356,2.5
563,356,1.5
564,356,0.5
565,356,1.5
566,356,2.5
567,356,0.5
568,356,2.5
569,356,0.5
570,356,1.5
572,356,1.5
573,356,2.0
577,356,2.5
579,356,2.5
580,356,1.5
581,356,2.0
583,356,1.5
584,356,2.5
587,356,1.5
588,356,0.5
589,356,2.5
590,356,2.5
591,356,1.5
592,356,2.5
593,356,1.5
596,356,1.0
597,356,2.5
599,356,1.0
600,356,1.5
602,356,0.5
603,356,0.5
605,356,0.5
606,356,1.5
608,356,0.5
609,356,1.5
610,356,0.5
1,362,2.5
6,362,0.5
19,362,-1
20,362,1.5
40,362,1.5
43,362,2.5
45,362,2.5
58,362,2.5
60,362,1.5
93,362,1.5
117,362,1.5
140,362,1.5
177,362,1.5
226,362,1.0
228,362,-1
240,362,0.5
274,362,-0.5
281,362,-1
288,362,0.5
295,362,2.0
308,362,1.5
318,362,1.5
373,362,-2
436,362,0.5
442,362,-0.5
447,362,2.5
476,362,2.5
483,362,-0.5
517,362,1.0
541,362,2.5
559,362,0.5
600,362,-0.5
602,362,0.5
606,362,-0.5
1,367,1.5
5,367,1.5
6,367,1.5
8,367,0.5
14,367,-2
18,367,-0.5
19,367,1.5
21,367,0.5
27,367,1.5
38,367,-1
40,367,1.5
43,367,2.5
45,367,1.5
46,367,1.5
56,367,0.5
57,367,0.5
58,367,1.5
59,367,1.5
63,367,1.5
64,367,1.0
68,367,0.5
81,367,-2
82,367,1.0
91,367,1.0
93,367,2.5
94,367,0.5
96,367,2.5
103,367,1.0
104,367,0.5
109,367,0.5
116,367,2.5
117,367,0.5
126,367,2.5
133,367,0.5
134,367,0.5
135,367,1.5
136,367,1.5
141,367,-0.5
142,367,1.5
156,367,0.5
160,367,2.5
166,367,1.0
171,367,0.5
177,367,0.5
179,367,0.5
181,367,0.5
200,367,1.0
217,367,0.5
219,367,0.5
222,367,0.5
223,367,-1.5
226,367,0.5
229,367,0.5
230,367,0.5
233,367,1.0
239,367,1.0
240,367,1.5
249,367,1.5
262,367,0.5
264,367,1.5
266,367,0.5
273,367,1.5
274,367,1.5
280,367,-0.5
284,367,2.5
288,367,-1
292,367,-0.5
294,367,1.5
298,367,-0.5
307,367,-1.5
313,367,-1
314,367,0.5
316,367,-0.5
321,367,1.5
323,367,0.5
330,367,-2
332,367,1.5
349,367,1.5
353,367,0.5
355,367,0.5
362,367,1.5
368,367,0.5
370,367,1.0
373,367,-2
379,367,-1
380,367,2.5
381,367,-2
385,367,0.5
386,367,-2
387,367,0.5
394,367,0.5
395,367,1.5
404,367,0.5
411,367,-1
414,367,1.5
418,367,-2.5
424,367,0.5
425,367,-0.5
432,367,-0.5
434,367,-1
436,367,0.5
438,367,0.5
444,367,1.5
446,367,0.5
447,367,1.5
448,367,0.5
453,367,2.5
455,367,0.5
458,367,0.5
464,367,-0.5
469,367,-1
470,367,1.5
474,367,-2
475,367,2.5
477,367,-2
480,367,1.5
483,367,0.5
484,367,0.5
489,367,-1.5
490,367,-1
491,367,2.0
494,367,-1
509,367,1.0
512,367,0.5
517,367,0.5
522,367,1.5
523,367,2.0
524,367,2.5
525,367,1.0
534,367,1.5
537,367,1.5
541,367,-1
555,367,0.5
558,367,0.5
559,367,0.5
560,367,1.5
561,367,-1
565,367,0.5
566,367,1.5
570,367,-2
573,367,0.5
579,367,1.5
580,367,1.0
584,367,0.5
588,367,-2
590,367,0.5
592,367,1.5
594,367,1.5
596,367,0.5
599,367,0.5
600,367,0.5
602,367,2.5
604,367,0.5
605,367,1.5
606,367,0.5
608,367,-1
610,367,1.0
1,423,0.5
19,423,0.5
217,423,0.5
268,423,-1
414,423,-1
438,423,0.5
599,423,-0.5
603,423,1.5
607,423,0.5
608,423,0.5
1,441,1.5
4,441,-2
45,441,0.5
68,441,2.0
100,441,1.5
141,441,0.5
165,441,0.5
182,441,1.5
198,441,1.5
200,441,2.5
216,441,0.5
219,441,-1
225,441,0.5
226,441,2.0
266,441,0.5
274,441,1.5
275,441,1.5
280,441,2.0
285,441,2.5
287,441,2.0
294,441,2.5
298,441,1.0
307,441,0.5
318,441,2.0
356,441,2.0
357,441,2.5
387,441,1.0
414,441,1.5
425,441,1.0
469,441,2.5
477,441,1.5
480,441,2.5
484,441,2.5
503,441,1.0
505,441,-0.5
555,441,1.5
585,441,1.0
597,441,2.5
599,441,1.0
603,441,2.5
608,441,2.0
610,441,2.5
1,457,2.5
4,457,2.5
5,457,1.5
6,457,2.5
8,457,0.5
11,457,2.5
18,457,1.0
19,457,1.5
24,457,1.0
26,457,1.5
28,457,0.5
33,457,2.5
37,457,1.5
38,457,2.5
39,457,1.5
40,457,0.5
42,457,1.5
43,457,2.5
45,457,1.5
46,457,2.5
54,457,0.5
56,457,1.5
57,457,2.5
58,457,2.5
66,457,0.5
68,457,2.0
72,457,2.0
79,457,1.5
81,457,1.5
84,457,1.5
86,457,1.5
91,457,1.5
94,457,1.5
102,457,1.5
109,457,1.5
115,457,1.5
116,457,0.5
117,457,1.5
121,457,0.5
126,457,2.5
133,457,1.5
135,457,1.5
136,457,2.5
140,457,1.5
142,457,1.5
156,457,1.0
160,457,-1
166,457,1.0
169,457,1.5
170,457,0.5
174,457,2.5
176,457,2.5
178,457,2.5
179,457,1.5
181,457,1.5
182,457,1.0
183,457,2.5
196,457,1.0
199,457,1.5
202,457,0.5
208,457,0.5
217,457,1.5
219,457,2.0
223,457,0.5
227,457,1.5
229,457,2.5
235,457,1.5
239,457,1.5
240,457,0.5
242,457,2.5
244,457,2.5
249,457,2.0
254,457,1.5
262,457,-1
263,457,1.5
266,457,1.5
273,457,1.5
274,457,1.0
284,457,1.5
288,457,0.5
290,457,1.5
292,457,1.5
297,457,1.5
301,457,1.5
302,457,1.5
304,457,2.5
305,457,1.5
307,457,0.5
308,457,0.5
312,457,1.5
313,457,-1
314,457,0.5
317,457,0.5
321,457,0.5
323,457,1.0
328,457,-0.5
330,457,-0.5
339,457,1.5
340,457,2.5
347,457,1.5
353,457,2.5
354,457,1.0
356,457,2.0
368,457,0.5
372,457,2.5
373,457,0.5
374,457,0.5
376,457,1.5
379,457,2.5
380,457,1.5
381,457,1.5
384,457,1.5
385,457,1.5
386,457,0.5
391,457,1.5
393,457,2.5
394,457,1.5
402,457,1.5
404,457,1.5
411,457,1.5
412,457,1.5
413,457,2.5
414,457,2.5
415,457,1.0
423,457,2.0
425,457,1.0
436,457,2.5
438,457,1.5
445,457,1.5
446,457,0.5
447,457,1.5
448,457,1.5
451,457,1.5
453,457,2.5
455,457,1.5
458,457,2.5
461,457,-2.5
465,457,1.5
469,457,0.5
470,457,1.5
474,457,2.5
476,457,2.5
477,457,2.5
480,457,1.0
483,457,-0.5
485,457,1.5
486,457,2.5
488,457,1.5
493,457,1.5
498,457,2.5
507,457,1.5
510,457,2.0
512,457,2.5
513,457,2.0
514,457,1.5
516,457,1.5
517,457,-0.5
524,457,2.5
525,457,1.0
528,457,1.5
530,457,2.5
532,457,2.5
536,457,0.5
541,457,2.5
555,457,1.5
559,457,0.5
561,457,1.5
565,457,1.5
566,457,1.5
570,457,1.5
572,457,2.5
573,457,2.0
577,457,1.5
580,457,0.5
584,457,1.5
586,457,2.0
588,457,2.5
590,457,1.5
592,457,2.5
594,457,2.0
596,457,1.0
597,457,2.5
599,457,0.5
600,457,0.5
602,457,2.5
603,457,0.5
607,457,2.5
608,457,0.5
609,457,1.5
610,457,2.0
1,480,1.5
6,480,2.5
7,480,2.5
8,480,1.5
11,480,1.5
14,480,0.5
17,480,2.0
18,480,1.0
19,480,-1
21,480,1.5
27,480,1.5
28,480,-0.5
38,480,0.5
43,480,1.5
45,480,1.5
54,480,0.5
56,480,2.5
57,480,2.5
58,480,1.5
59,480,0.5
63,480,-0.5
64,480,1.5
66,480,0.5
68,480,1.0
76,480,-1
78,480,1.5
79,480,2.5
81,480,1.5
82,480,1.5
83,480,0.5
84,480,0.5
86,480,0.5
91,480,2.0
93,480,2.5
94,480,1.5
95,480,1.0
96,480,2.5
102,480,0.5
103,480,1.5
108,480,1.5
109,480,0.5
111,480,-0.5
112,480,2.5
115,480,2.5
116,480,1.5
117,480,1.5
122,480,1.5
124,480,1.0
126,480,0.5
129,480,1.0
133,480,0.5
135,480,2.5
137,480,1.0
140,480,1.5
141,480,0.5
142,480,0.5
144,480,0.5
149,480,0.5
156,480,0.5
159,480,0.5
160,480,-1
164,480,2.5
165,480,1.5
167,480,1.0
169,480,1.5
170,480,0.5
173,480,1.5
174,480,2.5
177,480,1.0
178,480,0.5
179,480,1.5
181,480,2.5
182,480,1.0
183,480,1.5
186,480,1.5
192,480,2.5
193,480,-1
198,480,0.5
200,480,1.0
201,480,2.5
202,480,1.5
212,480,0.5
217,480,1.5
219,480,1.5
220,480,2.5
221,480,0.5
223,480,1.0
226,480,1.5
229,480,0.5
232,480,0.5
234,480,2.5
235,480,1.5
239,480,1.5
240,480,1.5
247,480,2.0
249,480,1.5
254,480,1.5
264,480,-1
265,480,1.5
266,480,1.5
267,480,2.5
273,480,1.5
274,480,1.0
275,480,1.5
276,480,2.5
279,480,1.5
282,480,1.5
284,480,2.5
288,480,-1
292,480,1.5
298,480,1.5
301,480,0.5
302,480,2.5
303,480,1.0
304,480,1.5
305,480,-1
307,480,1.0
312,480,0.5
313,480,0.5
314,480,0.5
318,480,1.5
321,480,1.5
322,480,1.0
323,480,1.0
328,480,-1
330,480,-1
332,480,1.0
334,480,0.5
339,480,1.5
340,480,2.5
341,480,-1
346,480,-0.5
347,480,1.5
349,480,0.5
351,480,1.5
354,480,1.5
355,480,0.5
357,480,1.5
359,480,1.5
368,480,1.5
373,480,1.5
374,480,1.5
376,480,1.5
379,480,1.5
380,480,2.5
381,480,1.5
384,480,1.5
385,480,1.5
386,480,-1
387,480,0.5
391,480,-1
394,480,0.5
395,480,1.5
399,480,0.5
402,480,1.5
404,480,1.5
411,480,2.5
414,480,1.5
415,480,1.5
419,480,1.0
420,480,1.0
423,480,2.5
425,480,1.0
426,480,1.5
428,480,-1
432,480,2.0
434,480,2.5
436,480,0.5
438,480,1.5
444,480,0.5
446,480,1.5
447,480,1.5
448,480,0.5
452,480,1.5
453,480,1.5
455,480,0.5
457,480,-1
458,480,2.5
461,480,-2.5
464,480,1.5
469,480,0.5
470,480,2.5
474,480,2.0
476,480,1.5
477,480,1.5
480,480,2.5
483,480,1.5
484,480,1.5
486,480,2.5
489,480,1.0
494,480,0.5
498,480,1.5
500,480,1.5
503,480,1.0
507,480,1.5
510,480,0.5
512,480,1.5
514,480,2.0
516,480,1.5
517,480,-2
522,480,1.0
524,480,1.5
525,480,1.5
527,480,2.5
530,480,1.5
531,480,1.5
532,480,1.5
534,480,2.0
536,480,1.5
541,480,2.5
546,480,1.5
555,480,1.5
559,480,2.5
561,480,2.0
566,480,1.5
567,480,-1
568,480,0.5
569,480,1.5
572,480,1.5
573,480,2.5
577,480,2.5
579,480,1.5
580,480,1.5
584,480,2.5
588,480,0.5
590,480,1.5
592,480,2.5
594,480,2.5
597,480,2.5
599,480,1.5
600,480,0.5
602,480,1.5
605,480,0.5
606,480,-0.5
607,480,1.5
608,480,0.5
609,480,0.5
610,480,2.5
1,500,0.5
6,500,2.5
8,500,-1
18,500,1.0
19,500,-1
21,500,-0.5
38,500,0.5
43,500,2.5
45,500,1.5
47,500,-2
54,500,0.5
57,500,0.5
58,500,0.5
63,500,0.5
64,500,1.0
68,500,0.5
84,500,1.5
91,500,-0.5
94,500,0.5
102,500,1.5
104,500,0.5
109,500,0.5
111,500,1.5
116,500,0.5
117,500,1.5
126,500,1.5
132,500,-0.5
140,500,1.5
141,500,0.5
143,500,0.5
144,500,0.5
153,500,-1
156,500,-1
169,500,2.5
170,500,1.5
171,500,1.5
173,500,1.5
177,500,2.5
179,500,1.5
181,500,0.5
186,500,1.5
187,500,-1.5
200,500,0.5
217,500,0.5
219,500,-1
226,500,1.0
229,500,1.5
232,500,1.5
235,500,1.5
240,500,2.5
248,500,0.5
249,500,1.0
252,500,2.0
263,500,1.5
273,500,1.5
274,500,0.5
280,500,1.0
282,500,1.5
283,500,0.5
284,500,2.5
286,500,1.0
288,500,0.5
292,500,1.5
294,500,0.5
301,500,1.0
304,500,-2
305,500,0.5
307,500,-1
314,500,0.5
318,500,1.0
321,500,1.5
322,500,0.5
323,500,1.0
330,500,1.0
347,500,0.5
349,500,0.5
356,500,1.5
357,500,1.0
361,500,0.5
367,500,2.5
369,500,0.5
373,500,-1
